index,load,APX,clouds,radiation,temp,winddeg,windspeed,windspeed_100m,pressure,humidity,rain,mxlD,snowDepth,clearSky_ulf,clearSky_dlf,sjv_E1A,sjv_E1B,sjv_E1C,sjv_E2A,sjv_E2B,sjv_E3A,sjv_E3B,sjv_E3C,sjv_E3D,sjv_E4A
2020-11-25 07:00:00+00:00,15.253333333333332,53.5,41.55120849609375,20200.0,1.844635009765625,329.13543701171875,2.6222222222222222,12.297076225280762,101644.8359375,0.8752694129943848,0.0,520.8744506835938,0.0,-0.8476352691650391,5.821056365966797,3.18e-05,3.394e-05,3.404e-05,3.757e-05,3.921e-05,4.482e-05,3.687e-05,3.687e-05,3.038e-05,5.773e-05
2020-11-25 07:15:00+00:00,14.416666666666666,53.5,53.34587097167969,30300.0,2.312255859375,327.9061584472656,2.6534722222222222,12.248503684997559,101653.369140625,0.8629478365182877,0.0,497.84320068359375,0.0,-0.7050235271453857,6.080765008926392,3.211e-05,3.439e-05,3.411e-05,3.865e-05,4.032e-05,4.87e-05,3.927e-05,3.927e-05,3.05e-05,1.658e-05
2020-11-25 07:30:00+00:00,14.233333333333333,53.5,65.14053344726562,40400.0,2.779876708984375,326.6768798828125,2.6847222222222222,12.199931144714355,101661.90234375,0.8506262600421906,0.0,474.81195068359375,0.0,-0.5624117851257324,6.340473651885986,3.223e-05,3.468e-05,3.372e-05,3.92e-05,4.085e-05,5.203e-05,4.128e-05,4.128e-05,3.05e-05,0.0
2020-11-25 07:45:00+00:00,13.373333333333335,53.5,76.93519592285156,99970.5625,3.24749755859375,325.4476013183594,2.7159722222222222,12.151358604431152,101670.435546875,0.8383046835660934,0.0,451.78070068359375,0.0,-0.4198000431060791,6.600182294845581,3.236e-05,3.479e-05,3.336e-05,3.927e-05,4.08e-05,5.431e-05,4.291e-05,4.291e-05,3.047e-05,0.0
2020-11-25 08:00:00+00:00,12.573333333333334,52.91,88.7298583984375,159541.125,3.715118408203125,324.21832275390625,2.7472222222222222,12.10278606414795,101678.96875,0.8259831070899963,0.0,428.74945068359375,0.0,-0.2771883010864258,6.859890937805176,3.271e-05,3.499e-05,3.364e-05,3.923e-05,4.064e-05,5.576e-05,4.423e-05,4.423e-05,3.054e-05,0.0
2020-11-25 08:15:00+00:00,12.436666666666666,52.91,91.2811279296875,219111.6875,4.15447998046875,321.29522705078125,2.772222222222222,11.796403646469116,101679.775390625,0.8148287981748581,0.0,448.5810241699219,0.0,0.013400554656982422,7.087727308273315,3.31e-05,3.52e-05,3.393e-05,3.887e-05,4.014e-05,5.679e-05,4.525e-05,4.525e-05,3.065e-05,0.0
2020-11-25 08:30:00+00:00,12.160000000000002,52.91,93.8323974609375,278682.25,4.593841552734375,318.37213134765625,2.7972222222222225,11.490021228790283,101680.58203125,0.8036744892597198,0.0,468.41259765625,0.0,0.3039894104003906,7.315563678741455,3.295e-05,3.466e-05,3.403e-05,3.862e-05,3.974e-05,5.68e-05,4.591e-05,4.591e-05,3.07e-05,0.0
2020-11-25 08:45:00+00:00,11.203333333333333,52.91,96.3836669921875,325330.546875,5.033203125,315.44903564453125,2.8222222222222224,11.18363881111145,101681.388671875,0.7925201803445816,0.0,488.2441711425781,0.0,0.5945782661437988,7.543400049209595,3.227e-05,3.355e-05,3.336e-05,3.818e-05,3.91e-05,5.667e-05,4.636e-05,4.636e-05,3.072e-05,0.0
2020-11-25 09:00:00+00:00,12.173333333333334,51.3,98.9349365234375,371978.84375,5.472564697265625,312.52593994140625,2.8472222222222223,10.877256393432617,101682.1953125,0.7813658714294434,0.0,508.07574462890625,0.0,0.885167121887207,7.771236419677734,3.138e-05,3.214e-05,3.279e-05,3.789e-05,3.862e-05,5.633e-05,4.663e-05,4.663e-05,3.062e-05,0.0
2020-11-25 09:15:00+00:00,14.320000000000002,51.3,89.605712890625,418627.140625,5.901458740234375,310.19651794433594,2.8666666666666667,10.442195653915405,101675.51171875,0.7754338681697845,0.0,516.9385681152344,0.0,1.1533203125,7.838921546936035,3.072e-05,3.11e-05,3.209e-05,3.752e-05,3.808e-05,5.701e-05,4.674e-05,4.674e-05,3.053e-05,0.0
2020-11-25 09:30:00+00:00,14.213333333333335,51.3,80.2764892578125,465275.4375,6.330352783203125,307.8670959472656,2.886111111111111,10.007134914398193,101668.828125,0.7695018649101257,0.0,525.8013916015625,0.0,1.421473503112793,7.906606674194336,3.012e-05,3.017e-05,3.137e-05,3.719e-05,3.759e-05,5.765e-05,4.675e-05,4.675e-05,3.05e-05,0.0
2020-11-25 09:45:00+00:00,13.396666666666665,51.3,70.947265625,499569.0625,6.759246826171875,305.5376739501953,2.9055555555555554,9.572074174880981,101662.14453125,0.7635698616504669,0.0,534.6642150878906,0.0,1.689626693725586,7.974291801452637,2.962e-05,2.948e-05,3.035e-05,3.667e-05,3.69e-05,5.832e-05,4.682e-05,4.682e-05,3.047e-05,0.0
2020-11-25 10:00:00+00:00,13.060000000000002,50.93,61.6180419921875,533862.6875,7.188140869140625,303.208251953125,2.925,9.13701343536377,101655.4609375,0.7576378583908081,0.0,543.5270385742188,0.0,1.957779884338379,8.041976928710938,2.935e-05,2.912e-05,2.945e-05,3.634e-05,3.643e-05,5.847e-05,4.685e-05,4.685e-05,3.026e-05,0.0
2020-11-25 10:15:00+00:00,11.606666666666667,50.93,71.0540771484375,568156.3125,7.45831298828125,302.302734375,2.9368055555555554,8.748104691505432,101648.513671875,0.7564743906259537,0.0,555.565185546875,0.0,1.9769892692565918,8.035091161727905,2.949e-05,2.921e-05,2.903e-05,3.624e-05,3.62e-05,5.866e-05,4.691e-05,4.691e-05,3.008e-05,0.0
2020-11-25 10:30:00+00:00,10.940000000000003,50.93,80.4901123046875,602449.9375,7.728485107421875,301.397216796875,2.948611111111111,8.359195947647095,101641.56640625,0.7553109228610992,0.0,567.6033325195312,0.0,1.9961986541748047,8.028205394744873,2.936e-05,2.892e-05,2.871e-05,3.62e-05,3.606e-05,5.889e-05,4.69e-05,4.69e-05,3.022e-05,0.0
2020-11-25 10:45:00+00:00,10.92,50.93,89.9261474609375,646090.359375,7.9986572265625,300.49169921875,2.9604166666666663,7.970287203788757,101634.619140625,0.7541474550962448,0.0,579.6414794921875,0.0,2.0154080390930176,8.02131962776184,2.94e-05,2.893e-05,2.828e-05,3.614e-05,3.591e-05,5.903e-05,4.692e-05,4.692e-05,3.039e-05,0.0
2020-11-25 11:00:00+00:00,14.25,50.12,99.3621826171875,689730.78125,8.268829345703125,299.586181640625,2.972222222222222,7.58137845993042,101627.671875,0.7529839873313904,0.0,591.6796264648438,0.0,2.0346174240112305,8.014433860778809,2.93e-05,2.876e-05,2.789e-05,3.575e-05,3.543e-05,5.842e-05,4.692e-05,4.692e-05,3.036e-05,0.0
2020-11-25 11:15:00+00:00,13.736666666666668,50.12,91.93115234375,733371.203125,8.524078369140625,301.18263244628906,2.958333333333333,7.558758854866028,101618.6015625,0.7516603618860245,0.0,706.6007232666016,0.0,1.925384283065796,7.958109378814697,2.942e-05,2.897e-05,2.752e-05,3.527e-05,3.488e-05,5.713e-05,4.678e-05,4.678e-05,3.029e-05,0.0
2020-11-25 11:30:00+00:00,13.263333333333334,50.12,84.5001220703125,777011.625,8.779327392578125,302.7790832519531,2.944444444444444,7.536139249801636,101609.53125,0.7503367364406586,0.0,821.5218200683594,0.0,1.8161511421203613,7.901784896850586,2.956e-05,2.912e-05,2.748e-05,3.446e-05,3.403e-05,5.523e-05,4.656e-05,4.656e-05,3.026e-05,0.0
2020-11-25 11:45:00+00:00,14.75,50.12,77.069091796875,756592.78125,9.034576416015625,304.3755340576172,2.9305555555555554,7.513519644737244,101600.4609375,0.7490131109952927,0.0,936.4429168701172,0.0,1.7069180011749268,7.845460414886475,2.948e-05,2.908e-05,2.731e-05,3.388e-05,3.343e-05,5.381e-05,4.622e-05,4.622e-05,3.022e-05,0.0
2020-11-25 12:00:00+00:00,13.663333333333336,50.48,69.6380615234375,736173.9375,9.289825439453125,305.97198486328125,2.9166666666666665,7.490900039672852,101591.390625,0.7476894855499268,0.0,1051.364013671875,0.0,1.5976848602294922,7.789135932922363,2.94e-05,2.891e-05,2.757e-05,3.359e-05,3.315e-05,5.354e-05,4.596e-05,4.596e-05,3.015e-05,0.0
2020-11-25 12:15:00+00:00,15.070000000000002,50.48,60.572052001953125,715755.09375,9.1934814453125,310.06349182128906,2.85625,7.496533274650574,101600.6484375,0.7541821748018265,0.0,1052.2797546386719,0.0,1.6850197315216064,7.678048133850098,2.917e-05,2.867e-05,2.757e-05,3.37e-05,3.329e-05,5.476e-05,4.597e-05,4.597e-05,3.009e-05,0.0
2020-11-25 12:30:00+00:00,15.483333333333333,50.48,51.50604248046875,695336.25,9.097137451171875,314.1549987792969,2.7958333333333334,7.502166509628296,101609.90625,0.7606748640537262,0.0,1053.1954956054688,0.0,1.7723546028137207,7.566960334777832,2.914e-05,2.867e-05,2.78e-05,3.38e-05,3.346e-05,5.645e-05,4.607e-05,4.607e-05,3.002e-05,0.0
2020-11-25 12:45:00+00:00,17.326666666666668,50.48,42.440032958984375,650548.9375,9.00079345703125,318.2465057373047,2.7354166666666666,7.507799744606018,101619.1640625,0.7671675533056259,0.0,1054.1112365722656,0.0,1.859689474105835,7.455872535705566,2.903e-05,2.867e-05,2.787e-05,3.366e-05,3.34e-05,5.75e-05,4.623e-05,4.623e-05,2.998e-05,0.0
2020-11-25 13:00:00+00:00,17.83666666666667,52.01,33.3740234375,605761.625,8.904449462890625,322.3380126953125,2.6750000000000003,7.51343297958374,101628.421875,0.7736602425575256,0.0,1055.0269775390625,0.0,1.9470243453979492,7.344784736633301,2.895e-05,2.873e-05,2.796e-05,3.337e-05,3.32e-05,5.765e-05,4.629e-05,4.629e-05,3e-05,0.0
2020-11-25 13:15:00+00:00,16.143333333333338,52.01,43.843841552734375,560974.3125,8.665298461914062,321.03489685058594,2.588888888888889,7.8994139432907104,101622.302734375,0.7850777506828308,0.0,1065.9644775390625,0.0,1.5840322971343994,7.126891374588013,2.888e-05,2.886e-05,2.803e-05,3.327e-05,3.321e-05,5.748e-05,4.621e-05,4.621e-05,3.002e-05,0.0
2020-11-25 13:30:00+00:00,17.48333333333333,52.01,54.31365966796875,516187.0,8.4261474609375,319.7317810058594,2.502777777777778,8.28539490699768,101616.18359375,0.796495258808136,0.0,1076.9019775390625,0.0,1.2210402488708496,6.908998012542725,2.901e-05,2.928e-05,2.822e-05,3.343e-05,3.35e-05,5.717e-05,4.614e-05,4.614e-05,3.001e-05,0.0
2020-11-25 13:45:00+00:00,16.226666666666667,52.01,64.78347778320312,450190.46875,8.186996459960938,318.4286651611328,2.416666666666667,8.67137587070465,101610.064453125,0.8079127669334412,0.0,1087.8394775390625,0.0,0.8580482006072998,6.6911046504974365,2.93e-05,2.979e-05,2.888e-05,3.386e-05,3.409e-05,5.668e-05,4.591e-05,4.591e-05,3.001e-05,0.0
2020-11-25 14:00:00+00:00,15.386666666666668,52.91,75.2532958984375,384193.9375,7.947845458984375,317.12554931640625,2.3305555555555557,9.057356834411621,101603.9453125,0.8193302750587463,0.0,1098.7769775390625,0.0,0.49505615234375,6.473211288452148,2.993e-05,3.079e-05,2.95e-05,3.41e-05,3.448e-05,5.569e-05,4.575e-05,4.575e-05,3.001e-05,0.0
2020-11-25 14:15:00+00:00,16.77,52.91,81.33087158203125,318197.40625,7.5453948974609375,314.31158447265625,2.2625,9.384201765060425,101619.60546875,0.8294965326786041,0.0,1044.8829193115234,0.0,0.6317923069000244,6.4310784339904785,3.05e-05,3.171e-05,3.019e-05,3.434e-05,3.489e-05,5.509e-05,4.563e-05,4.563e-05,3.001e-05,0.0
2020-11-25 14:30:00+00:00,16.956666666666667,52.91,87.408447265625,252200.875,7.1429443359375,311.49761962890625,2.1944444444444446,9.711046695709229,101635.265625,0.8396627902984619,0.0,990.9888610839844,0.0,0.7685284614562988,6.388945579528809,3.086e-05,3.23e-05,3.104e-05,3.448e-05,3.519e-05,5.486e-05,4.56e-05,4.56e-05,3.009e-05,0.0
2020-11-25 14:45:00+00:00,16.026666666666667,52.91,93.48602294921875,193501.65625,6.7404937744140625,308.68365478515625,2.1263888888888887,10.037891626358032,101650.92578125,0.8498290479183197,0.0,937.0948028564453,0.0,0.9052646160125732,6.346812725067139,3.127e-05,3.283e-05,3.23e-05,3.495e-05,3.584e-05,5.471e-05,4.564e-05,4.564e-05,3.021e-05,0.0
2020-11-25 15:00:00+00:00,14.319999999999999,54.57,99.5635986328125,134802.4375,6.338043212890625,305.86968994140625,2.058333333333333,10.364736557006836,101666.5859375,0.8599953055381775,0.0,883.2007446289062,0.0,1.0420007705688477,6.304679870605469,3.181e-05,3.339e-05,3.386e-05,3.553e-05,3.659e-05,5.363e-05,4.559e-05,4.559e-05,3.04e-05,0.0
2020-11-25 15:15:00+00:00,13.993333333333334,54.57,99.67269897460938,76103.21875,6.426658630371094,301.9151916503906,2.0256944444444445,10.40384292602539,101677.47265625,0.8622194677591324,0.0,974.3379058837891,0.0,1.1090724468231201,6.146238327026367,3.296e-05,3.471e-05,3.56e-05,3.649e-05,3.77e-05,5.19e-05,4.555e-05,4.555e-05,3.059e-05,0.0
2020-11-25 15:30:00+00:00,15.35666666666667,54.57,99.78179931640625,17404.0,6.5152740478515625,297.960693359375,1.9930555555555554,10.442949295043945,101688.359375,0.8644436299800873,0.0,1065.4750671386719,0.0,1.1761441230773926,5.987796783447266,3.498e-05,3.689e-05,3.832e-05,3.773e-05,3.908e-05,4.989e-05,4.532e-05,4.532e-05,3.087e-05,0.0
2020-11-25 15:45:00+00:00,15.803333333333335,54.57,99.89089965820312,13063.59375,6.603889465332031,294.0061950683594,1.9604166666666667,10.4820556640625,101699.24609375,0.8666677922010422,0.0,1156.6122283935547,0.0,1.243215799331665,5.829355239868164,3.856e-05,4.079e-05,4.251e-05,3.928e-05,4.081e-05,4.803e-05,4.518e-05,4.518e-05,3.111e-05,1.586e-05
2020-11-25 16:00:00+00:00,9.123333333333333,61.54,100.0,8723.1875,6.6925048828125,290.05169677734375,1.9277777777777778,10.521162033081055,101710.1328125,0.8688919544219971,0.0,1247.7493896484375,0.0,1.3102874755859375,5.6709136962890625,4.334e-05,4.585e-05,4.774e-05,4.081e-05,4.244e-05,4.559e-05,4.439e-05,4.439e-05,3.098e-05,5.612e-05
2020-11-25 16:15:00+00:00,2.5866666666666664,61.54,99.99008178710938,4382.78125,6.77752685546875,288.94374084472656,1.9131944444444444,10.458026885986328,101711.060546875,0.8696815818548203,0.0,1208.5306396484375,0.0,1.2789673805236816,5.632156848907471,4.838e-05,5.113e-05,5.323e-05,4.223e-05,4.395e-05,4.29e-05,4.31e-05,4.31e-05,3.085e-05,6.024e-05
2020-11-25 16:30:00+00:00,2.8166666666666655,61.54,99.98016357421875,42.375,6.862548828125,287.8357849121094,1.8986111111111112,10.394891738891602,101711.98828125,0.8704712092876434,0.0,1169.3118896484375,0.0,1.2476472854614258,5.593400001525879,5.274e-05,5.567e-05,5.801e-05,4.321e-05,4.499e-05,4.015e-05,4.101e-05,4.101e-05,3.084e-05,6.024e-05
2020-11-25 16:45:00+00:00,1.9100000000000001,61.54,99.97024536132812,31.78125,6.94757080078125,286.7278289794922,1.8840277777777779,10.331756591796875,101712.916015625,0.8712608367204666,0.0,1130.0931396484375,0.0,1.21632719039917,5.554643154144287,5.534e-05,5.843e-05,6.096e-05,4.36e-05,4.545e-05,3.808e-05,3.916e-05,3.916e-05,3.082e-05,6.024e-05
2020-11-25 17:00:00+00:00,1.1933333333333322,59.02,99.9603271484375,21.1875,7.0325927734375,285.619873046875,1.8694444444444445,10.268621444702148,101713.84375,0.8720504641532898,0.0,1090.8743896484375,0.0,1.185007095336914,5.515886306762695,5.613e-05,5.932e-05,6.173e-05,4.309e-05,4.494e-05,3.668e-05,3.72e-05,3.72e-05,3.072e-05,6.024e-05
2020-11-25 17:15:00+00:00,0.7733333333333331,59.02,96.91543579101562,10.59375,6.972465515136719,284.4960632324219,1.8590277777777777,10.236011505126953,101713.419921875,0.876239001750946,0.0,1123.6747131347656,0.0,0.8627722263336182,5.452321290969849,5.557e-05,5.875e-05,6.091e-05,4.218e-05,4.4e-05,3.547e-05,3.547e-05,3.547e-05,3.062e-05,6.024e-05
2020-11-25 17:30:00+00:00,0.7533333333333336,59.02,93.87054443359375,0.0,6.9123382568359375,283.37225341796875,1.848611111111111,10.203401565551758,101712.99609375,0.8804275393486023,0.0,1156.4750366210938,0.0,0.5405373573303223,5.388756275177002,5.464e-05,5.771e-05,5.982e-05,4.16e-05,4.34e-05,3.469e-05,3.393e-05,3.393e-05,3.056e-05,6.024e-05
2020-11-25 17:45:00+00:00,1.1066666666666676,59.02,90.82565307617188,1.421081308183858e-11,6.852210998535156,282.2484436035156,1.8381944444444445,10.170791625976562,101712.572265625,0.8846160769462585,0.0,1189.2753601074219,0.0,0.21830248832702637,5.325191259384155,5.395e-05,5.702e-05,5.88e-05,4.151e-05,4.33e-05,3.427e-05,3.3e-05,3.3e-05,3.05e-05,6.024e-05
2020-11-25 18:00:00+00:00,2.250000000000001,56.3,87.78076171875,2.842162616367716e-11,6.792083740234375,281.1246337890625,1.8277777777777777,10.138181686401367,101712.1484375,0.8888046145439148,0.0,1222.07568359375,0.0,-0.10393238067626953,5.261626243591309,5.339e-05,5.662e-05,5.754e-05,4.161e-05,4.34e-05,3.406e-05,3.228e-05,3.228e-05,3.033e-05,6.024e-05
2020-11-25 18:15:00+00:00,0.8200000000000001,56.3,82.65457153320312,4.263243924551574e-11,6.55242919921875,276.5629196166992,1.8166666666666667,10.203554630279541,101719.341796875,0.8968553990125656,0.0,1025.119125366211,0.0,0.5626299381256104,5.103294134140015,5.293e-05,5.628e-05,5.656e-05,4.158e-05,4.334e-05,3.377e-05,3.164e-05,3.164e-05,3.015e-05,6.024e-05
2020-11-25 18:30:00+00:00,-0.30999999999999983,56.3,77.52838134765625,5.684325232735432e-11,6.312774658203125,272.00120544433594,1.8055555555555554,10.268927574157715,101726.53515625,0.9049061834812164,0.0,828.1625671386719,0.0,1.2291922569274902,4.944962024688721,5.201e-05,5.523e-05,5.567e-05,4.128e-05,4.302e-05,3.338e-05,3.103e-05,3.103e-05,3.001e-05,6.024e-05
2020-11-25 18:45:00+00:00,1.4533333333333336,56.3,72.40219116210938,5.684233986280596e-11,6.0731201171875,267.43949127197266,1.7944444444444443,10.334300518035889,101733.728515625,0.9129569679498672,0.0,631.2060089111328,0.0,1.8957545757293701,4.786629915237427,5.11e-05,5.411e-05,5.506e-05,4.056e-05,4.227e-05,3.308e-05,3.051e-05,3.051e-05,2.988e-05,6.024e-05
2020-11-25 19:00:00+00:00,2.62,50.75,67.2760009765625,5.6841427398257593e-11,5.833465576171875,262.8777770996094,1.7833333333333332,10.399673461914062,101740.921875,0.9210077524185181,0.0,434.24945068359375,0.0,2.56231689453125,4.628297805786133,5.005e-05,5.289e-05,5.422e-05,3.96e-05,4.127e-05,3.302e-05,2.992e-05,2.992e-05,2.963e-05,6.024e-05
2020-11-25 19:15:00+00:00,2.2166666666666663,50.75,75.45700073242188,5.684051493370923e-11,6.0881195068359375,260.0706253051758,1.7777777777777777,10.259559631347656,101761.513671875,0.9203706085681915,0.0,569.7807006835938,0.0,2.5325450897216797,4.616295337677002,4.9e-05,5.168e-05,5.339e-05,3.855e-05,4.017e-05,3.256e-05,2.929e-05,2.929e-05,2.935e-05,6.024e-05
2020-11-25 19:30:00+00:00,0.7099999999999996,50.75,83.63800048828125,5.6839602469160866e-11,6.3427734375,257.2634735107422,1.7722222222222221,10.11944580078125,101782.10546875,0.919733464717865,0.0,705.3119506835938,0.0,2.5027732849121094,4.604292869567871,4.775e-05,5.029e-05,5.223e-05,3.795e-05,3.954e-05,3.216e-05,2.86e-05,2.86e-05,2.907e-05,6.024e-05
2020-11-25 19:45:00+00:00,1.7133333333333338,50.75,91.81900024414062,5.683787468457879e-11,6.5974273681640625,254.4563217163086,1.7666666666666666,9.979331970214844,101802.697265625,0.9190963208675385,0.0,840.8432006835938,0.0,2.473001480102539,4.59229040145874,4.664e-05,4.911e-05,5.107e-05,3.716e-05,3.872e-05,3.121e-05,2.806e-05,2.806e-05,2.881e-05,6.024e-05
2020-11-25 20:00:00+00:00,3.3,45.58,100.0,5.683614689999672e-11,6.852081298828125,251.649169921875,1.761111111111111,9.839218139648438,101823.2890625,0.9184591770172119,0.0,976.3744506835938,0.0,2.4432296752929688,4.580287933349609,4.587e-05,4.818e-05,5.056e-05,3.652e-05,3.806e-05,3.049e-05,2.75e-05,2.75e-05,2.866e-05,6.024e-05
2020-11-25 20:15:00+00:00,4.6800000000000015,45.58,100.0,5.683441911541465e-11,6.9579925537109375,251.1800765991211,1.754861111111111,9.819546699523926,101832.61328125,0.9175724387168884,0.0,859.9213256835938,0.0,2.5176138877868652,4.562033414840698,4.507e-05,4.7e-05,5.066e-05,3.578e-05,3.729e-05,2.944e-05,2.705e-05,2.705e-05,2.848e-05,6.024e-05
2020-11-25 20:30:00+00:00,1.913333333333333,45.58,100.0,5.6832691330832574e-11,7.06390380859375,250.7109832763672,1.7486111111111111,9.799875259399414,101841.9375,0.9166857004165649,0.0,743.4682006835938,0.0,2.5919981002807617,4.543778896331787,4.412e-05,4.572e-05,5.037e-05,3.51e-05,3.658e-05,2.845e-05,2.655e-05,2.655e-05,2.813e-05,6.024e-05
2020-11-25 20:45:00+00:00,1.9933333333333332,45.58,100.0,5.683657364197181e-11,7.1698150634765625,250.24188995361328,1.7423611111111112,9.780203819274902,101851.26171875,0.9157989621162415,0.0,627.0150756835938,0.0,2.666382312774658,4.525524377822876,4.319e-05,4.485e-05,4.904e-05,3.426e-05,3.57e-05,2.709e-05,2.599e-05,2.599e-05,2.774e-05,6.024e-05
2020-11-25 21:00:00+00:00,3.320000000000001,41.91,100.0,5.6840455953111046e-11,7.275726318359375,249.77279663085938,1.7361111111111112,9.76053237915039,101860.5859375,0.914912223815918,0.0,510.56195068359375,0.0,2.7407665252685547,4.507269859313965,4.24e-05,4.427e-05,4.744e-05,3.311e-05,3.452e-05,2.558e-05,2.545e-05,2.545e-05,2.721e-05,6.024e-05
2020-11-25 21:15:00+00:00,4.633333333333334,41.91,97.29690551757812,5.684433826425028e-11,7.2436065673828125,249.42867279052734,1.7291666666666667,9.621914148330688,101867.33203125,0.9155951589345932,0.0,497.95257568359375,0.0,2.686434268951416,4.510870933532715,4.147e-05,4.346e-05,4.593e-05,3.196e-05,3.332e-05,2.392e-05,2.485e-05,2.485e-05,2.675e-05,6.024e-05
2020-11-25 21:30:00+00:00,4.913333333333332,41.91,94.59381103515625,5.684822057538952e-11,7.21148681640625,249.0845489501953,1.7222222222222223,9.483295917510986,101874.078125,0.9162780940532684,0.0,485.34320068359375,0.0,2.6321020126342773,4.514472007751465,4.017e-05,4.2e-05,4.476e-05,3.087e-05,3.219e-05,2.244e-05,2.431e-05,2.431e-05,2.656e-05,6.024e-05
